timestamp,solar_output,wind_output,total_renewable,solar_irradiance,wind_speed,temperature,humidity,pressure,load_demand,grid_frequency,grid_voltage,grid_exchange,battery_soc,battery_charge,battery_discharge,hour,day_of_week,predicted_solar_output,predicted_wind_output,predicted_total_energy
22-03-2023 15:00:00,80.49889997,29.39167605,109.890576,291.6262947,3.043799941,1.703124629,66.62801417,975.7803917,400.5821519,49.62945648,239.3507295,1.404218677,32.53498309,43.00822186,46.28568905,15,2,80.6414875,31.09675677,111.7382443
22-03-2023 16:00:00,26.98207201,44.632636,71.61470801,997.5924023,14.86184637,31.50584557,52.88011627,1008.610712,392.4511825,50.57635807,233.5633125,-18.30233908,71.01282399,49.11329146,45.34821147,16,2,25.2506357,41.74521106,66.99584676
22-03-2023 17:00:00,82.50494102,72.7018527,155.2067937,540.4447022,8.622229354,23.97759311,21.23949819,981.9027268,218.8891898,49.7453031,239.6962933,86.18025592,23.83930941,5.785741417,43.59360596,17,2,90.63606649,67.13327709,157.7693436
22-03-2023 18:00:00,49.82556823,69.29202292,119.1175911,478.5845118,0.872646477,1.808599124,25.34477696,999.9692919,305.554203,49.71633642,228.6879055,-82.09298058,20.8186869,26.3225558,11.1263467,18,2,47.53432022,62.80140716,110.3357274
22-03-2023 19:00:00,7.705827913,98.73684723,106.4426751,768.1678787,13.5410377,8.849691461,86.69331855,987.4005199,252.346201,50.99763269,237.9573958,23.11404016,70.34727721,3.857791327,36.48381886,19,2,8.453747441,97.07739198,105.5311394
22-03-2023 20:00:00,5.855092924,22.51610242,28.37119535,491.1195252,9.696127492,15.3355882,88.11200186,1014.05538,441.8623637,49.76761229,224.1016845,-31.56225675,88.05954928,7.820381298,19.1745872,20,2,6.366048946,21.53451323,27.90056217
22-03-2023 21:00:00,33.42383187,66.23179135,99.65562322,866.619444,2.526912309,16.40700286,70.65086841,998.7145363,445.4413159,49.49554107,222.3580873,-85.83532034,7.501668262,8.724692895,46.55914638,21,2,33.70754344,63.47798541,97.18552885
22-03-2023 22:00:00,78.48969771,60.96819083,139.4578885,563.4165795,20.04800981,34.43638643,69.77961751,950.4609936,204.6837123,50.24642736,234.050401,-57.25109828,44.59077353,3.169412573,10.72679182,22,2,72.08435885,66.84481649,138.9291753
22-03-2023 23:00:00,70.76809347,91.50984545,162.2779389,775.6467306,22.87691913,9.028306647,63.79139152,1014.968084,91.28185155,50.6037599,227.4281666,25.5866426,60.71752203,44.6489903,7.06289766,23,2,73.5339202,85.91170142,159.4456216
23-03-2023 00:00:00,78.86149647,15.63621416,94.49771063,285.9625732,18.91484835,35.42620153,28.26332971,992.2121557,125.4121175,49.13921567,226.3537521,-94.34461323,67.62767858,6.317775901,42.11925873,0,3,84.3142589,15.50620546,99.82046435
23-03-2023 01:00:00,51.72690564,75.17981636,126.906722,876.8953484,20.56055775,12.06837802,48.54256302,984.169834,215.150784,50.23778446,233.4256116,18.44976308,99.61959124,31.46704215,35.84537976,1,3,51.16102467,82.49283032,133.653855
23-03-2023 02:00:00,44.0198998,56.82686163,100.8467614,788.5743894,5.412264182,27.31863374,72.63051863,959.4146752,303.9124796,49.07147091,226.6696808,91.37008424,68.26919603,31.28735323,41.07108391,2,3,41.72241723,51.49216103,93.21457826
23-03-2023 03:00:00,14.74525267,27.46658698,42.21183965,369.3734228,6.589323773,36.512716,58.35270448,972.0369691,345.5541549,50.0526647,231.4511634,59.01921247,62.0154113,9.932260268,7.897169384,3,3,15.63829644,28.54688874,44.18518518
23-03-2023 04:00:00,32.81927536,47.44349141,80.26276678,316.2288078,5.213188507,35.3787852,11.67223006,972.3772292,199.1169708,49.51398313,225.9891021,-30.88058413,98.97341523,49.92056306,44.23963439,4,3,33.11515968,46.22023645,79.33539612
23-03-2023 05:00:00,43.40193662,33.37765971,76.77959632,453.033879,19.12658578,-7.152356635,95.8201126,1043.53695,350.3746038,49.6132834,235.6751518,-72.35847073,6.066814038,17.36838866,33.88101783,5,3,40.77724794,36.0885773,76.86582524
23-03-2023 06:00:00,8.860042968,57.93134028,66.79138325,980.8564688,23.69792697,0.285214749,86.03344473,993.2512975,471.9829927,49.93419193,226.2477668,-6.987113217,7.443689615,45.25471855,32.57804014,6,3,9.656629303,62.7042042,72.3608335
23-03-2023 07:00:00,22.06119527,88.90006108,110.9612564,405.4652597,17.92093017,13.84527128,33.44905127,954.2065847,343.4063572,50.85421492,230.6998829,-21.40991276,56.06825264,47.41423661,29.12919315,7,3,24.03831177,86.89470215,110.9330139
23-03-2023 08:00:00,59.82252941,56.93049844,116.7530278,564.9017672,22.03666912,11.5777145,65.48130416,963.8816682,121.3543532,50.42133461,220.4635217,94.346592,35.86646143,47.44944071,38.24382428,8,3,58.23184444,53.75905369,111.9908981
23-03-2023 09:00:00,73.56631142,63.17224183,136.7385533,224.0161806,15.96747737,22.04458324,93.09154454,957.9032676,310.8510108,50.87369119,235.8346157,97.9736109,9.669751375,37.64187938,20.78041569,9,3,67.15137481,62.26260499,129.4139798
23-03-2023 10:00:00,99.83475114,51.87478471,151.7095359,517.7820237,9.691497514,37.23545254,18.64099109,1008.886939,293.8529825,50.31994201,232.4067555,-17.88306874,30.64488961,12.69025027,6.641062297,10,3,102.4461993,56.70231728,159.1485166
23-03-2023 11:00:00,93.31133313,5.116550645,98.42788378,657.0560123,10.64404037,-4.379764436,55.27265327,968.6621492,441.8150499,49.01421549,223.8447413,-70.24320329,67.43544874,6.032767591,26.96324332,11,3,89.90036972,4.892853607,94.79322333
23-03-2023 12:00:00,64.25651995,23.28585569,87.54237564,962.49969,1.883035804,12.59293326,51.06187233,999.855764,207.6363748,49.53117039,224.3074675,82.12190993,88.06149637,28.49424886,37.40509789,12,3,58.68361959,25.52743505,84.21105463
23-03-2023 13:00:00,42.12480533,49.20017294,91.32497827,613.388836,0.786429881,-0.379448106,46.91845048,987.0062063,240.3255245,50.81154516,225.2498584,58.70845513,9.432447666,18.00195655,7.682372644,13,3,45.42575912,52.34299633,97.76875545
23-03-2023 14:00:00,63.61773647,31.02352837,94.64126485,855.2858609,17.3868901,34.70537992,85.2029748,1030.387638,319.396575,50.28689104,231.5306021,2.254841331,54.01450625,41.55195059,11.20103338,14,3,69.95554296,29.58063854,99.53618149
23-03-2023 15:00:00,78.56516181,18.17635978,96.74152158,637.7021141,10.9607223,38.22900929,44.2581532,982.0489637,285.9913903,50.96329447,230.9663267,-26.9290714,29.61155648,37.24950263,34.8272811,15,3,76.2145788,19.23447645,95.44905525
23-03-2023 16:00:00,11.83361909,50.41328419,62.24690328,232.6280107,13.8053767,13.93508409,15.72969999,995.8265482,373.5574666,49.31192804,225.4772744,-10.36683448,66.73261633,13.82341481,13.4825467,16,3,12.4128659,45.87406647,58.28693237
23-03-2023 17:00:00,40.99048897,32.28097934,73.27146831,452.0066202,13.94153119,-4.799485114,15.92539679,1022.128555,68.17504591,49.59349567,233.8812458,80.37623506,54.94514945,0.850761684,8.497043029,17,3,37.43063546,32.59128592,70.02192138
23-03-2023 18:00:00,83.98022856,25.81076432,109.7909929,660.4396063,6.934395333,29.26473334,13.84701459,993.3351207,303.5822086,49.72473532,237.7808233,-63.07131045,92.6711006,11.86578795,44.46960387,18,3,81.79179517,25.07437877,106.8661739
23-03-2023 19:00:00,38.38329519,46.39854174,84.78183694,960.4751727,11.89731277,24.85706752,46.82308797,1029.321554,104.7523519,49.65311564,220.8703096,61.35670422,3.768388695,28.35577921,8.044767803,19,3,35.3798159,45.72052912,81.10034502
23-03-2023 20:00:00,57.18722712,13.32842581,70.51565293,887.3042878,11.76900554,7.733541331,74.65656499,1016.168436,191.8440466,49.50398306,228.3439328,-96.36187343,47.00372749,3.949873611,17.20742895,20,3,52.1015663,13.25606402,65.35763032
23-03-2023 21:00:00,58.77693609,92.77457331,151.5515094,382.6844913,9.710680531,34.3703737,28.33502157,991.0529114,347.7320877,49.88693143,231.8704024,84.11439863,19.27595554,32.91362999,21.42151462,21,3,59.82070915,92.82490834,152.6456175
23-03-2023 22:00:00,18.44762531,86.77020979,105.2178351,376.087864,20.51688459,38.79159449,68.18216684,1000.398193,120.8363903,50.28459625,231.7287041,0.059455929,53.67817087,33.58481424,23.80699928,22,3,19.56197621,89.48459497,109.0465712
23-03-2023 23:00:00,36.22354417,70.76205857,106.9856027,360.9383737,11.27910009,17.89269246,71.83796249,1046.720346,188.978826,49.62251385,220.3907069,-54.65043473,85.35793441,8.469696118,18.06549629,23,3,35.88282733,73.54692809,109.4297554
24-03-2023 00:00:00,33.45112887,10.62138276,44.07251163,937.999117,15.09111311,18.28639557,32.96819116,1016.16115,366.3529173,49.15939985,224.2113213,-99.42869944,91.13165278,29.8159117,45.62692497,0,4,33.61289258,11.63190969,45.24480227
24-03-2023 01:00:00,2.619670853,77.58772545,80.2073963,882.1329225,22.38800301,4.875675256,64.05018905,1040.499523,342.8623591,50.41706505,221.2366144,11.90929375,39.82316632,30.3485714,32.93126106,1,4,2.499548475,81.66540529,84.16495376
24-03-2023 02:00:00,2.419176389,80.79573281,83.2149092,819.9067458,21.65584057,19.2253018,71.6381506,967.8758503,90.96785114,49.91803311,231.3793015,-51.10242589,81.17805233,23.89890732,17.97473246,2,4,2.533548895,83.83038459,86.36393349
24-03-2023 03:00:00,83.16970437,76.77646177,159.9461661,514.1880914,22.26055509,11.98211603,51.99522605,998.3236156,309.7708221,50.11296461,232.9077978,26.2528672,28.05080747,47.66229038,17.88598598,3,4,80.85880531,75.12513649,155.9839418
24-03-2023 04:00:00,27.307081,11.39658871,38.70366971,603.5045634,6.750124912,5.109551346,40.30449376,1040.866167,116.2645079,49.91080131,223.1948433,-43.76614371,0.630494632,5.408159015,25.14762496,4,4,24.94501314,10.52545185,35.47046499
24-03-2023 05:00:00,51.80787662,64.39079571,116.1986723,571.4653958,0.874562208,-6.640740174,65.72363964,982.2612061,163.5221204,50.78071501,226.6602224,-82.39519416,85.52390575,20.33128344,1.683160208,5,4,48.34200958,58.70880276,107.0508123
24-03-2023 06:00:00,29.87255736,83.43247957,113.3050369,402.718486,6.526669997,2.635392985,98.00623786,1046.76642,256.6450754,50.11748999,226.5960749,1.010325969,11.94122424,44.14603861,46.33214194,6,4,27.65283878,83.06011558,110.7129544
24-03-2023 07:00:00,94.06792451,57.73534012,151.8032646,604.0224369,6.967683641,-0.107267516,48.41572684,959.707749,99.20607048,50.84655368,236.3960466,12.89714726,1.761112336,19.31570087,11.16546889,7,4,92.86155586,59.67821183,152.5397677
24-03-2023 08:00:00,25.92967589,64.64073752,90.57041341,224.3972383,22.73400817,17.10209923,45.25615867,1040.267117,497.1411356,50.02115068,223.8931881,-9.481994892,35.37976634,21.23198045,34.87962828,8,4,23.674897,66.58202623,90.25692323
24-03-2023 09:00:00,42.96568127,45.83634794,88.80202922,305.4482988,16.23106832,20.08350109,51.78402122,994.5212122,124.4163025,49.58517632,230.9662824,-8.392889134,37.93799896,33.41369402,38.88613735,9,4,45.59934282,49.98785067,95.58719348
24-03-2023 10:00:00,87.27302505,52.87073199,140.143757,909.2716769,2.04259899,20.42858622,16.85965541,957.3744165,401.5906828,49.71088517,235.6587103,17.93002558,7.722017077,33.27817748,41.36915076,10,4,94.39459448,51.62752931,146.0221238
24-03-2023 11:00:00,84.19335668,3.437685835,87.63104251,801.3438136,3.3844649,9.409050052,59.78469517,1037.952159,423.4274803,50.04425859,236.5915639,5.270701882,81.41826465,1.145097922,8.282115493,11,4,79.95664896,3.525541956,83.48219091
24-03-2023 12:00:00,18.61014178,63.8963022,82.50644398,538.2947272,3.891903139,11.06148668,39.58276485,975.1940212,497.5087865,50.05997888,233.3313219,-73.48649223,40.55927302,22.78487131,26.83465349,12,4,18.55620869,68.85304278,87.40925147
24-03-2023 13:00:00,80.26433098,8.144721289,88.40905227,613.7202898,15.7605437,31.71192148,20.92799101,952.2250125,242.893948,50.3746754,225.990555,-60.5828707,48.99236138,16.67559223,4.183718107,13,4,80.5703478,7.988469301,88.5588171
24-03-2023 14:00:00,45.81868867,43.50145943,89.32014811,495.9991088,18.38535064,13.81164068,51.9631067,963.5807106,443.3425341,49.44898974,236.4609315,-71.64179171,26.4625268,31.38476236,40.23961727,14,4,50.26311262,43.30781837,93.57093099
24-03-2023 15:00:00,48.29688721,29.26550977,77.56239698,792.6238937,21.49109776,39.38866661,10.30455879,1015.911474,480.8927476,50.3176858,234.8433205,38.65911644,51.15067523,27.78511578,24.3225767,15,4,44.10104276,31.74121325,75.84225601
24-03-2023 16:00:00,13.34799724,54.54279502,67.89079226,827.3497434,23.51591377,11.9808615,46.16067206,1047.781149,127.8023652,50.55717602,234.0893827,5.719682433,76.67313906,32.54308136,7.924452946,16,4,13.79617592,55.09086233,68.88703825
24-03-2023 17:00:00,8.060151376,13.34163355,21.40178493,810.6281522,5.042613935,22.47904723,19.51617411,961.146214,265.7462401,50.35318398,221.346708,-14.02897529,90.61827155,32.68836933,35.93394728,17,4,7.811519859,14.14109075,21.95261061
24-03-2023 18:00:00,72.7939307,69.1643402,141.9582709,778.0893799,7.744312118,-7.48185005,12.18634331,996.1948048,77.00486849,49.96365622,220.8652976,59.66779905,97.05296007,12.74359307,16.55849244,18,4,72.82022695,75.19026724,148.0104942
24-03-2023 19:00:00,49.64611524,79.50115369,129.1472689,363.603471,6.008072019,22.66699622,84.20275416,968.0636551,329.3258054,50.9833613,233.907306,-34.84106805,42.67239246,12.32323823,5.725330188,19,4,46.83648837,80.6309929,127.4674813
24-03-2023 20:00:00,43.68507026,16.33544497,60.02051524,470.3759834,8.969039187,32.57131972,92.4623923,1024.503653,311.6327706,49.80962632,238.895896,13.62133262,99.00338588,18.51411975,23.05369125,20,4,40.71660229,15.05862402,55.77522631
24-03-2023 21:00:00,72.95082287,10.43130874,83.3821316,575.876348,22.86662769,37.12289193,28.69071835,961.80589,141.8568281,49.21318123,235.4744786,-85.1184797,29.49557117,12.09792303,11.76232994,21,4,69.20939837,11.10245904,80.31185741
24-03-2023 22:00:00,76.5512899,14.55154828,91.10283818,464.6343931,14.37781417,39.86603058,58.53684375,973.9841748,409.0562415,50.64300843,236.6295113,48.88081677,0.697593529,34.14040389,47.51109179,22,4,69.98719997,15.47639278,85.46359275
24-03-2023 23:00:00,15.89081677,87.71275619,103.603573,803.9521601,18.45479743,4.108932282,35.01623414,969.6405968,66.77092524,49.42440244,230.8996456,39.03848896,76.76170439,30.14329876,18.06808289,23,4,15.18555148,80.95861423,96.14416572
25-03-2023 00:00:00,61.02251495,52.81892618,113.8414411,463.4828194,12.2529809,18.76850324,54.42196948,1005.251978,412.8022959,50.42657115,226.0917229,60.47592586,17.84356485,10.81935033,28.62264526,0,5,63.34565334,53.327236,116.6728893
25-03-2023 01:00:00,13.53540823,46.7260996,60.26150783,310.5856694,0.721447833,12.53589928,49.29681888,1037.318409,61.99038102,49.35795257,233.5547379,76.8951916,5.245483812,44.20524044,47.41804992,1,5,13.94548219,46.60541202,60.55089422
25-03-2023 02:00:00,75.1375086,10.67118191,85.80869051,519.2323616,1.60488715,18.19087403,34.21459496,1001.10902,345.5729655,49.03375478,234.2394175,51.60565346,92.40089226,23.03313075,19.68605933,2,5,75.95645043,11.41210967,87.3685601
25-03-2023 03:00:00,65.69551563,64.95560068,130.6511163,983.9315462,13.44807578,-2.127352141,73.03542217,955.8243453,85.44628126,49.31959721,233.5071594,68.89797803,79.18108305,6.352661165,17.90634369,3,5,59.13105432,62.02776377,121.1588181
25-03-2023 04:00:00,95.66146211,86.79995919,182.4614213,380.7051303,17.96972587,32.80747863,21.38418634,1006.338893,163.0514837,49.75397739,238.9341811,-30.86908021,10.26648015,10.6482794,8.12028202,4,5,88.5018139,85.52014081,174.0219547
25-03-2023 05:00:00,6.895801636,82.81858693,89.71438857,689.7269272,5.383263188,35.47844717,14.7765504,1029.7521,374.8610072,49.21323649,227.3435807,-31.3325276,77.69101524,26.99252816,46.91517823,5,5,7.368673549,84.55431618,91.92298973
25-03-2023 06:00:00,5.705472115,62.6054709,68.31094301,546.3784399,18.04773935,12.48308316,79.09078897,963.2156197,176.1821598,49.39535817,220.7931508,88.86016398,84.39996974,16.92120082,40.03723892,6,5,5.445004042,62.82139958,68.26640362
25-03-2023 07:00:00,28.21870747,7.527871665,35.74657913,256.8196541,20.26664434,4.021493079,69.93370281,957.2711214,280.0282319,50.52925256,238.1688871,82.91490727,90.53016652,42.56109683,11.05054945,7,5,30.54505144,8.21295959,38.75801103
25-03-2023 08:00:00,26.17056837,11.23970272,37.41027109,590.3012848,10.29743696,-2.958328617,54.86735117,968.7807778,461.8617213,50.53976722,223.2099824,9.699468221,54.36940675,24.73677037,16.63372139,8,5,28.13098531,12.275233,40.40621832
25-03-2023 09:00:00,24.69787991,4.930898711,29.62877862,761.7314629,18.66048082,24.18824124,52.10107934,1024.608632,72.33545932,50.63497645,233.9463668,-26.68824295,70.34120705,45.76474002,45.7455889,9,5,22.99336577,4.518253978,27.51161975
25-03-2023 10:00:00,90.62545805,25.74792165,116.3733797,610.5759807,10.10074876,5.611591981,54.76702415,1009.168042,414.9859072,50.68231047,237.4640888,73.20030605,76.2239279,5.091324047,26.86397979,10,5,97.84200029,24.70691769,122.548918
25-03-2023 11:00:00,24.95461998,13.56614672,38.5207667,897.684851,16.95876574,35.4769285,49.33216685,1004.059465,79.37239936,49.84087179,226.202828,-35.31777351,68.86389352,33.42965665,27.81671433,11,5,25.59263391,12.22997573,37.82260964
25-03-2023 12:00:00,27.19497261,26.00480403,53.19977664,431.1496133,19.09992623,23.55062374,45.36030662,974.9479895,107.05768,50.73509932,236.6083048,-69.27298342,64.68336203,44.28924262,32.4072241,12,5,27.90360183,25.57759892,53.48120075
25-03-2023 13:00:00,75.93982624,38.50580557,114.4456318,268.999337,24.79816546,22.28426626,54.97215426,983.2236595,103.6935968,50.05187375,226.6411625,27.898535,54.75592528,14.64652378,38.1081909,13,5,81.29631578,39.75446454,121.0507803
25-03-2023 14:00:00,44.97398425,94.29827841,139.2722627,949.2524893,8.634916552,17.97010579,57.5663654,1046.588501,497.3460274,49.94119423,235.8851586,-91.47563805,47.91954542,6.784379816,46.96427728,14,5,44.11998014,93.75671927,137.8766994
25-03-2023 15:00:00,77.6710557,61.03760598,138.7086617,502.5570796,10.27601951,-7.711183029,72.27120827,974.0625227,131.0838437,50.43707266,221.3965973,-24.17961877,99.61250196,22.8322369,40.11125367,15,5,81.32568542,55.75396953,137.0796549
25-03-2023 16:00:00,6.536615756,83.49737857,90.03399432,661.1244412,4.140501485,36.59612178,74.00864447,1040.164542,453.5428308,49.42763682,233.10486,61.53276314,33.75607804,48.06671132,46.72745992,16,5,6.755937983,78.42000714,85.17594512
25-03-2023 17:00:00,48.75711937,71.03515007,119.7922694,833.6025009,5.10182646,21.39687466,43.98661721,1008.05315,495.9194733,50.57899475,233.5427616,-40.95676086,8.826877044,31.67309628,41.03048791,17,5,51.40477398,66.39359045,117.7983644
25-03-2023 18:00:00,3.361360018,11.25031305,14.61167307,459.4509311,17.33487506,39.70309917,47.21864705,962.3296466,222.7031467,49.85893165,229.8285166,86.26309581,76.5036965,32.19884855,2.321703031,18,5,3.469050564,11.2753524,14.74440297
25-03-2023 19:00:00,6.265320346,73.59204064,79.85736098,772.9316305,22.92613975,16.86782024,43.63274528,996.7312378,333.9718446,49.25459083,233.7418173,91.16493332,21.38243779,33.57506273,5.876731027,19,5,5.739102105,76.20720763,81.94630973
25-03-2023 20:00:00,90.64374533,27.50988816,118.1536335,308.3350799,9.865123792,25.5055446,58.28821963,1044.854872,400.5910642,49.23862383,238.4636734,63.16326015,53.26933596,1.98806878,44.24464628,20,5,86.88585511,26.49931474,113.3851699
